rank,feature,random_forest_importance,selected,ridge_coefficient,absolute_ridge_coefficient
207,NOL4 (8715),0.0005128261647845847,True,0.00019298414199360242,0.00019298414199360242
208,PHLDA2 (7262),0.0005128026731994893,True,0.0006457393496036571,0.0006457393496036571
209,RXRG (6258),0.0005118766407002988,True,-0.002543867295298461,0.002543867295298461
210,MMEL1 (79258),0.0005068208853459214,True,-0.001639313253261066,0.001639313253261066
211,HS6ST1 (9394),0.0005064799123190874,True,0.0006338346146463164,0.0006338346146463164
212,GPR162 (27239),0.0005059548273406373,True,-0.0005189679432061152,0.0005189679432061152
213,TMEFF2 (23671),0.0005052707117564164,True,0.0018261785348181305,0.0018261785348181305
214,ZNF529 (57711),0.0005036605198692404,True,-0.000723169791715677,0.000723169791715677
215,CEP295 (85459),0.0005000742827778238,True,0.003460621939959212,0.003460621939959212
216,ZFYVE9 (9372),0.0004985412794954701,True,0.004174309428790435,0.004174309428790435
217,ADD2 (119),0.0004984163212670976,True,-0.0005285651707679094,0.0005285651707679094
218,SNAP91 (9892),0.0004981762175492889,True,0.001051621268157445,0.001051621268157445
219,MTMR12 (54545),0.0004974623668458407,True,0.0017256766258262296,0.0017256766258262296
220,NKIRAS2 (28511),0.0004944681768418372,True,0.0006066220959320577,0.0006066220959320577
221,PAX6 (5080),0.0004925187042732985,True,0.000280821443296651,0.000280821443296651
222,RPL7L1 (285855),0.0004906902964064245,True,0.0020315778382184314,0.0020315778382184314
223,JPT2 (90861),0.0004901134931222493,True,0.004220298115370216,0.004220298115370216
224,PLAUR (5329),0.0004900088400765375,True,-0.0019066083158731143,0.0019066083158731143
225,HIVEP1 (3096),0.0004895134014402181,True,0.001693298108431389,0.001693298108431389
226,DSEL (92126),0.0004890077608735327,True,0.0027110805639992096,0.0027110805639992096
227,PCSK6 (5046),0.0004884504824317491,True,-0.004268604039375285,0.004268604039375285
228,DUSP4 (1846),0.00048740927537214285,True,-0.00036502505710164757,0.00036502505710164757
229,SHISA9 (729993),0.0004869957384497884,True,0.0004346688568721835,0.0004346688568721835
230,USP13 (8975),0.00048698136456719636,True,-0.0008633748504757498,0.0008633748504757498
231,PTK6 (5753),0.00048689334872891626,True,-0.0006450033179652278,0.0006450033179652278
232,CNN3 (1266),0.00048688996742834496,True,-0.00038668168933678063,0.00038668168933678063
233,ZCWPW2 (152098),0.0004848532219352489,True,0.0026687578184666377,0.0026687578184666377
234,SH3GL1 (6455),0.00048438921611720676,True,-0.0004419644181756577,0.0004419644181756577
235,MEIOC (284071),0.00048438484102101875,True,-0.0001813429828943144,0.0001813429828943144
236,RAD1 (5810),0.0004824290548813886,True,0.0019652277606325825,0.0019652277606325825
237,APBA2 (321),0.00048109205127165616,True,0.0019487536136016585,0.0019487536136016585
238,LEMD2 (221496),0.00047969249072518015,True,0.002860027411897497,0.002860027411897497
239,PLEKHA3 (65977),0.00047746759473923857,True,0.0011959484638166544,0.0011959484638166544
240,CRBN (51185),0.00047718252531627403,True,0.001008339824150225,0.001008339824150225
241,ARHGAP6 (395),0.000475716462479871,True,0.0015464658779216298,0.0015464658779216298
242,HYAL4 (23553),0.00047493270625273426,True,-0.0017041935181434644,0.0017041935181434644
243,AOX1 (316),0.00047412508717034987,True,0.0031180248318362766,0.0031180248318362766
244,HYAL1 (3373),0.0004732276645136497,True,-0.001749507403252561,0.001749507403252561
245,ITGAE (3682),0.0004715816112642242,True,0.0015115045067576648,0.0015115045067576648
246,ZNF250 (58500),0.00047138479897011575,True,-0.002436604489518451,0.002436604489518451
247,LRP1B (53353),0.00047005107933139494,True,-0.0017295382029090876,0.0017295382029090876
248,ZNF563 (147837),0.0004674851796570336,True,0.0020643263795410167,0.0020643263795410167
249,PTGER3 (5733),0.00046731175591548406,True,0.0009647419576843089,0.0009647419576843089
250,ODAD3 (115948),0.00046652994251189446,True,0.0009183808005346284,0.0009183808005346284
251,MYEF2 (50804),0.000465038655003533,True,0.0020502732026702495,0.0020502732026702495
252,SIKE1 (80143),0.0004647048490857431,True,0.004232795771366862,0.004232795771366862
253,STUM (375057),0.00046427369794772936,True,0.0007830670788889977,0.0007830670788889977
254,CAMK2N1 (55450),0.0004640776682635423,True,-0.003279340754682252,0.003279340754682252
255,SHISA7 (729956),0.0004639229218974219,True,0.0010420649713762911,0.0010420649713762911
256,SRPX (8406),0.0004625886749761906,True,-0.001719627929800939,0.001719627929800939
257,ZFP2 (80108),0.00046251903969028615,True,-0.0003498408076091884,0.0003498408076091884
258,ELAVL1 (1994),0.0004601296666911709,True,0.00011988872109912991,0.00011988872109912991
259,CFAP206 (154313),0.00045872577990573884,True,0.0011643665805587088,0.0011643665805587088
260,ALDH1A3 (220),0.00045783201293312053,True,-0.0018803228172987346,0.0018803228172987346
261,INPP5F (22876),0.00045778088382421566,True,-0.002343707866271614,0.002343707866271614
262,ZNF66 (7617),0.00045724639639601916,True,0.0013352141479337036,0.0013352141479337036
263,ZNF723 (646864),0.0004572076193295617,True,0.0032737494770708996,0.0032737494770708996
264,LMOD1 (25802),0.0004568948551752233,True,0.0017395538046248058,0.0017395538046248058
265,CDAN1 (146059),0.00045679839795292106,True,0.0033627632770419865,0.0033627632770419865
266,ARHGAP44 (9912),0.0004566777341709812,True,0.0019277241050093459,0.0019277241050093459
267,PROC (5624),0.0004557246658980618,True,-0.0013113280530492061,0.0013113280530492061
268,HECTD4 (283450),0.00045568348646149345,True,0.0017476689035645302,0.0017476689035645302
269,NXPE3 (91775),0.00045546107199062385,True,0.0023652034627941816,0.0023652034627941816
270,NALF2 (27112),0.00045489538149199986,True,-0.00012760735916641792,0.00012760735916641792
271,COL17A1 (1308),0.0004538260817510007,True,-0.0004164149116916145,0.0004164149116916145
272,ZNF829 (374899),0.0004538091231141731,True,0.001868541712201138,0.001868541712201138
273,SOX3 (6658),0.000452178696941393,True,0.0011224395318770424,0.0011224395318770424
274,C15orf39 (56905),0.0004466975140264257,True,-0.0026989592229591055,0.0026989592229591055
275,CNTNAP1 (8506),0.0004453606792822801,True,0.0014283273657948172,0.0014283273657948172
276,LIPH (200879),0.00044507040705808265,True,0.00025343802956830997,0.00025343802956830997
277,CNTNAP3B (728577),0.0004443869219266541,True,-0.0053879299884348,0.0053879299884348
278,BMP8A (353500),0.0004436585842357341,True,0.0008108473572392973,0.0008108473572392973
279,SLC35E2B (728661),0.0004428208867064779,True,0.0022260255962083756,0.0022260255962083756
280,KIF6 (221458),0.00044257835268279253,True,-1.7689531173600316e-05,1.7689531173600316e-05
281,CIB1 (10519),0.0004423680875904276,True,-0.0015885461527385106,0.0015885461527385106
282,FRRS1L (23732),0.0004423678620786214,True,0.002471316625676917,0.002471316625676917
283,COL22A1 (169044),0.0004421693783578985,True,-0.0029279415254617287,0.0029279415254617287
284,GPR63 (81491),0.00044021597450676157,True,-0.000127776332139571,0.000127776332139571
285,PDZRN4 (29951),0.0004401492881141771,True,-0.0030000251575937236,0.0030000251575937236
286,ZNF354C (30832),0.0004396496173789443,True,0.0008330622305356755,0.0008330622305356755
287,ARNT (405),0.0004385846300449218,True,0.0005692359328232803,0.0005692359328232803
288,USP49 (25862),0.00043847915032772084,True,0.0008653184429296217,0.0008653184429296217
289,TLCD5 (219902),0.00043779672154495135,True,-0.0004054870862054647,0.0004054870862054647
290,GOLGA7B (401647),0.00043714877865739935,True,-0.002788962254793498,0.002788962254793498
291,NREP (9315),0.00043687985509808657,True,0.002549334920666839,0.002549334920666839
292,MIA (8190),0.0004367621617353757,True,0.00017137490777720601,0.00017137490777720601
293,CCDC82 (79780),0.0004339093075066963,True,-4.809668557766676e-05,4.809668557766676e-05
294,TPM1 (7168),0.00043375768392325223,True,-0.00056088543161315,0.00056088543161315
295,FOXQ1 (94234),0.00043374697367448456,True,-0.0031027513804391185,0.0031027513804391185
296,ZNF627 (199692),0.0004337124285546863,True,0.0005728372955982559,0.0005728372955982559
297,ID4 (3400),0.00043348126877144574,True,-0.0006226245720693171,0.0006226245720693171
298,AKAP5 (9495),0.00043181832816590926,True,-0.0006000016243679115,0.0006000016243679115
299,MAST4 (375449),0.0004312075841380459,True,-0.003068544968761601,0.003068544968761601
300,SKA1 (220134),0.00043067776055441694,True,0.00045083820924023956,0.00045083820924023956
301,PAX8 (7849),0.00043060381247389225,True,0.003419680595013007,0.003419680595013007
302,RTP4 (64108),0.00042911713055514034,True,-0.003044961344307465,0.003044961344307465
303,CNKSR1 (10256),0.00042860319846642223,True,0.0007349524836677776,0.0007349524836677776
304,ZNF780B (163131),0.0004269432718120213,True,0.002509340451321401,0.002509340451321401
305,SRXN1 (140809),0.0004260858940599571,True,0.0015859082726082043,0.0015859082726082043
306,TRIP13 (9319),0.0004257383275431442,True,0.0014188045042848566,0.0014188045042848566
307,ZFP1 (162239),0.000424928942982396,True,-0.0015824925454373047,0.0015824925454373047
308,XPO6 (23214),0.00042395021453554203,True,0.0013277236848253243,0.0013277236848253243
309,TIGD7 (91151),0.00042289704643910526,True,0.0026229378630283507,0.0026229378630283507
310,POTEI (653269),0.0004227925998858132,True,0.0019351251163921884,0.0019351251163921884
311,IPMK (253430),0.00042126941089650887,True,0.005122734434599298,0.005122734434599298
312,TNS4 (84951),0.0004210033872722962,True,-0.002759292088193037,0.002759292088193037
313,GREB1 (9687),0.0004204291713101181,True,0.0011469423263522896,0.0011469423263522896
314,CCR1 (1230),0.0004194255712018711,True,-0.0026790962059552318,0.0026790962059552318
315,LONRF3 (79836),0.00041922032268773915,True,-0.002664325417823757,0.002664325417823757
316,ZNF737 (100129842),0.00041899427838045666,True,-0.0006869326006912137,0.0006869326006912137
317,ZNF568 (374900),0.00041833399114959356,True,0.0008826293212987535,0.0008826293212987535
318,PAGR1 (79447),0.0004178437314641663,True,0.0030690499087391195,0.0030690499087391195
319,NFYB (4801),0.0004171754197800149,True,0.000515357193253444,0.000515357193253444
320,RNF125 (54941),0.0004170022762155009,True,-0.0009592617797702526,0.0009592617797702526
321,AP1S3 (130340),0.00041689500177554604,True,0.00021154251236123124,0.00021154251236123124
322,ELAPOR1 (57535),0.0004158587001049139,True,0.002205527223351691,0.002205527223351691
323,GADD45B (4616),0.0004156775875673393,True,0.00025181101214290843,0.00025181101214290843
324,TTLL7 (79739),0.00041543182746439585,True,0.000634554544504424,0.000634554544504424
325,ERVW-1 (30816),0.00041504788411532873,True,-0.00040387893592824754,0.00040387893592824754
326,ERI3 (79033),0.00041472504770353547,True,0.0004964525821054536,0.0004964525821054536
327,ZNF177 (7730),0.0004134552912055642,True,-0.000464363665066514,0.000464363665066514
328,MAD2L1BP (9587),0.00041303520065811704,True,0.00036048285566998286,0.00036048285566998286
329,ASB9 (140462),0.00041290349861723626,True,-0.0007704798731788887,0.0007704798731788887
330,MTCL2 (140710),0.0004120478756375739,True,0.0024703024017425803,0.0024703024017425803
331,LRTM2 (654429),0.00041097488804605817,True,0.0016256963361236838,0.0016256963361236838
332,MT-CO3 (4514),0.0004106013825409109,True,-0.0019757937665434554,0.0019757937665434554
333,CCDC9B (388115),0.0004094204762013207,True,-0.0015178224468603949,0.0015178224468603949
334,CEP89 (84902),0.0004093098500711608,True,-0.0012194314554645938,0.0012194314554645938
335,GHDC (84514),0.0004085583840299578,True,-0.0012962635582923984,0.0012962635582923984
336,MEAF6 (64769),0.00040853979457039285,True,0.0003803493082813103,0.0003803493082813103
337,CACNA1B (774),0.0004071506607209474,True,-0.0003508300908233665,0.0003508300908233665
338,RPGRIP1L (23322),0.0004068913021452793,True,0.002072236661212633,0.002072236661212633
339,WNT5A (7474),0.0004065463386342428,True,0.0021225056713579196,0.0021225056713579196
340,SNTG2 (54221),0.00040650989052404464,True,3.4009758717485966e-05,3.4009758717485966e-05
341,BOD1 (91272),0.0004061020649920449,True,0.0015722032993276379,0.0015722032993276379
342,DOP1B (9980),0.0004059222134847451,True,0.002004990161404017,0.002004990161404017
343,FAF1 (11124),0.0004052129370771077,True,-0.0008731249603849663,0.0008731249603849663
344,TTC28 (23331),0.0004050613715210413,True,-0.0008063501334972494,0.0008063501334972494
345,TMEM179 (388021),0.00040446263511479216,True,0.0011567519448190005,0.0011567519448190005
346,TTLL4 (9654),0.00040377782142340967,True,-0.00018400576484373576,0.00018400576484373576
347,SLC45A3 (85414),0.0004031486518493936,True,-0.002965902456219241,0.002965902456219241
348,FAM136A (84908),0.000402814137014348,True,0.002098222701500116,0.002098222701500116
349,PANO1 (101927423),0.00040264482704251256,True,4.1089724618911545e-05,4.1089724618911545e-05
350,ZNF709 (163051),0.000402494756239738,True,0.0014745393615978033,0.0014745393615978033
351,HECTD2 (143279),0.0004009275010934087,True,0.0010606998092193172,0.0010606998092193172
352,RNF41 (10193),0.0004005869757385412,True,0.0015796631805203045,0.0015796631805203045
353,ZNF599 (148103),0.0004002692528581788,True,-0.00018056287698653027,0.00018056287698653027
354,MMP28 (79148),0.00039978120653853913,True,-0.001866798000599399,0.001866798000599399
355,USP2 (9099),0.00039946369420211855,True,0.000400946794788051,0.000400946794788051
356,TRPM2 (7226),0.0003989413836712235,True,0.003475217002911681,0.003475217002911681
357,DNAJC25 (548645),0.0003971951352111797,True,0.002453079742627107,0.002453079742627107
358,ALX4 (60529),0.000397004989895825,True,0.0010542872139859506,0.0010542872139859506
359,GHRL (51738),0.0003968310916283118,True,0.0005950087943580188,0.0005950087943580188
360,HHIPL2 (79802),0.00039620060540717343,True,0.0021246306442866975,0.0021246306442866975
361,RAB27B (5874),0.0003952579176294626,True,-0.00254317405477748,0.00254317405477748
362,RSPRY1 (89970),0.000394934697852738,True,-0.0027128972873993297,0.0027128972873993297
363,SCARA3 (51435),0.0003932261048778876,True,0.0020399858561088767,0.0020399858561088767
364,ZNF732 (654254),0.0003928261845978031,True,0.0018194944981410938,0.0018194944981410938
365,CREB3L3 (84699),0.00039282476058805673,True,-0.002500482228518454,0.002500482228518454
366,GPATCH3 (63906),0.000392133439069796,True,0.002147864239254807,0.002147864239254807
367,SIPA1L3 (23094),0.00039194728686330364,True,0.00035819124228162196,0.00035819124228162196
368,CLTCL1 (8218),0.0003918075235502602,True,0.0012036466594766613,0.0012036466594766613
369,ABLIM3 (22885),0.0003916001281247949,True,-0.0023851323092369077,0.0023851323092369077
370,PITHD1 (57095),0.0003912863847533014,True,0.00137639220798139,0.00137639220798139
371,VWDE (221806),0.0003911519674298861,True,0.0009957374832717954,0.0009957374832717954
372,EVI5L (115704),0.00038989072042378356,True,0.0007339880498371683,0.0007339880498371683
373,FERMT2 (10979),0.00038977010553873,True,0.00017539255667436667,0.00017539255667436667
374,PRDM5 (11107),0.0003895515456422469,True,0.0014594331898903344,0.0014594331898903344
375,KIAA1191 (57179),0.0003890655921934605,True,0.0005146491301469528,0.0005146491301469528
376,ZNF491 (126069),0.00038888645709395895,True,-0.00069421196923828,0.00069421196923828
377,DIXDC1 (85458),0.0003887341070818823,True,0.0008436518029797946,0.0008436518029797946
378,ANK1 (286),0.000388705181759136,True,-0.0011189662505792614,0.0011189662505792614
379,PIWIL2 (55124),0.00038826125602141754,True,-0.004349364578358078,0.004349364578358078
380,THAP3 (90326),0.000388088389989249,True,0.0011928305464943036,0.0011928305464943036
381,INPP1 (3628),0.00038757406595742617,True,-0.0036720493634168814,0.0036720493634168814
382,SERPINA3 (12),0.0003874785140340071,True,-0.0027912917964087007,0.0027912917964087007
383,RAB33B (83452),0.0003866582108935641,True,0.0006102455091626662,0.0006102455091626662
384,TMEM214 (54867),0.00038648245979936027,True,0.0010722734386056907,0.0010722734386056907
385,ZZZ3 (26009),0.00038642762027946083,True,-8.018101246015565e-05,8.018101246015565e-05
386,TRIP6 (7205),0.0003861470522210565,True,-0.0032230898081359646,0.0032230898081359646
387,RIMKLB (57494),0.00038585524294273537,True,0.0033531571635393395,0.0033531571635393395
388,PRR36 (80164),0.00038564512775586627,True,-0.0010016738383330972,0.0010016738383330972
389,FOS (2353),0.0003855998546589774,True,-0.0019101795972353607,0.0019101795972353607
390,CST3 (1471),0.00038526431024978134,True,-0.0019509501272082469,0.0019509501272082469
391,ZFP69B (65243),0.00038505634426384974,True,0.0010081898142510152,0.0010081898142510152
392,TUBA1A (7846),0.00038470282551906327,True,0.0009454419929605553,0.0009454419929605553
393,TBX20 (57057),0.0003832297038339265,True,0.004449716769292028,0.004449716769292028
394,ZNF571 (51276),0.0003827734829289997,True,0.001142727577146246,0.001142727577146246
395,STK32C (282974),0.00038235434768630055,True,0.0006325745622719921,0.0006325745622719921
396,FAM8A1 (51439),0.00038206751701134914,True,-0.00197231160283483,0.00197231160283483
397,KRT12 (3859),0.0003819743642839134,True,-0.0036907681649238867,0.0036907681649238867
398,PYGO1 (26108),0.000379179571630754,True,0.0009761646061615926,0.0009761646061615926
399,GJB3 (2707),0.00037906401469577696,True,-0.00030562518420145066,0.00030562518420145066
400,PTPN21 (11099),0.0003790307222717362,True,0.0009711880186799943,0.0009711880186799943
401,MON2 (23041),0.0003786117642774701,True,0.0001300199163767376,0.0001300199163767376
402,PIGR (5284),0.0003784474305042643,True,-0.00118942333051622,0.00118942333051622
403,CCNG2 (901),0.0003778855207618147,True,0.0017310097160589764,0.0017310097160589764
404,ARTN (9048),0.0003776499653531072,True,0.002354469851365738,0.002354469851365738
405,CXCL1 (2919),0.00037728440936321377,True,0.0012776688949726605,0.0012776688949726605
406,S100PBP (64766),0.000377134301454963,True,0.0009379603280210082,0.0009379603280210082
407,RIBC1 (158787),0.0003771008226692432,True,0.002588908111916609,0.002588908111916609
408,TAF7L (54457),0.000376534434416922,True,-0.007492696675976357,0.007492696675976357
409,RTN1 (6252),0.00037630782785363996,True,-0.0005199487541592768,0.0005199487541592768
410,HLA-F (3134),0.00037566849430754044,True,-0.0019800996898653566,0.0019800996898653566
411,OSBPL3 (26031),0.00037544677519860077,True,-0.002888880140702466,0.002888880140702466
412,DPH1 (1801),0.0003753984928007792,True,0.0014158460634588828,0.0014158460634588828
413,CD160 (11126),0.0003745320181718787,True,0.0017920791957710853,0.0017920791957710853
414,DNAH2 (146754),0.0003738991258704148,True,-0.0015296102083792984,0.0015296102083792984
415,SAYSD1 (55776),0.00037287451491791623,True,0.0009782999419733255,0.0009782999419733255
416,TAOK2 (9344),0.0003728255265774462,True,0.001263771393926135,0.001263771393926135
417,SPSB4 (92369),0.00037280582697905363,True,-0.0014932079550209233,0.0014932079550209233
418,PCSK1N (27344),0.0003726905851849152,True,-0.00018382117570149722,0.00018382117570149722
419,TNS1 (7145),0.00037093823610868064,True,0.0006995714465754385,0.0006995714465754385
420,MBD1 (4152),0.0003708747973091777,True,0.0002565301617321405,0.0002565301617321405
421,PTS (5805),0.00037057223681363,True,0.0034335129087399675,0.0034335129087399675
422,LIPE (3991),0.0003704184020639343,True,-0.0033779126142983243,0.0033779126142983243
423,VKORC1L1 (154807),0.0003703037715599948,True,0.001775045618592725,0.001775045618592725
424,UCHL1 (7345),0.00036901716399760507,True,0.0018491136827696614,0.0018491136827696614
425,AVPI1 (60370),0.00036888461728408424,True,-0.0010357772959919023,0.0010357772959919023
426,FAT4 (79633),0.0003677137496429451,True,0.0004915811307844983,0.0004915811307844983
427,PLAT (5327),0.0003670876781153329,True,-0.0036808695535446674,0.0036808695535446674
428,FLYWCH2 (114984),0.00036683055623902707,True,0.0011041241461165596,0.0011041241461165596
429,IFT122 (55764),0.0003660921699997486,True,-0.0005122170481510757,0.0005122170481510757
430,CDC23 (8697),0.0003660525342128426,True,0.0009031941912282459,0.0009031941912282459
431,ZC3H10 (84872),0.00036547333555388714,True,0.0006917381378774368,0.0006917381378774368
432,PGR (5241),0.00036513333188526614,True,-0.0004269838342927579,0.0004269838342927579
433,AQP3 (360),0.00036498473221995893,True,-0.0025753171603324658,0.0025753171603324658
434,ZFPM1 (161882),0.00036477724634581874,True,-0.0016136954226400801,0.0016136954226400801
435,GSC (145258),0.0003637515203138976,True,-0.0004119371541468428,0.0004119371541468428
436,ASB8 (140461),0.00036288485059867895,True,0.0004771962116006641,0.0004771962116006641
437,MBTPS1 (8720),0.00036217934601587883,True,0.0012483807635864596,0.0012483807635864596
438,S1PR1 (1901),0.00036172857048746506,True,0.0036839604389286,0.0036839604389286
439,ZFP3 (124961),0.000361433396095007,True,0.00203517023850678,0.00203517023850678
440,ZNF317 (57693),0.0003612973722065739,True,0.0017061252038360832,0.0017061252038360832
441,HCFC2 (29915),0.00035952377700486436,True,-0.00042604235047847866,0.00042604235047847866
442,MLF1 (4291),0.00035852259851293887,True,0.0007996711059283438,0.0007996711059283438
443,ZNF736 (728927),0.0003584436866062982,True,0.0012171153005129198,0.0012171153005129198
444,TRIM51 (84767),0.000358430188112914,True,-0.0025620918918142733,0.0025620918918142733
445,SLC38A5 (92745),0.00035769744860029816,True,-0.008035091702021787,0.008035091702021787
446,XPOT (11260),0.0003575734701397587,True,0.001136435130939462,0.001136435130939462
447,FAM81A (145773),0.0003574215238381037,True,-0.0015752577614792978,0.0015752577614792978
448,CAMTA1 (23261),0.0003569147785187259,True,0.00224303563029299,0.00224303563029299
449,ADGRG6 (57211),0.0003567440674541284,True,-0.0027226575005251893,0.0027226575005251893
450,FAM53A (152877),0.0003563427702758903,True,0.001201571751687248,0.001201571751687248
451,SLCO1B7 (338821),0.0003545578280159504,True,-0.0038841351968154597,0.0038841351968154597
452,MELTF (4241),0.00035332950730966074,True,-0.0041835695898100565,0.0041835695898100565
453,LGR4 (55366),0.0003528579018903293,True,-3.7449183107015065e-05,3.7449183107015065e-05
454,QRICH2 (84074),0.0003526626101212894,True,4.073067724923358e-05,4.073067724923358e-05
455,PRRC2A (7916),0.000352195927918929,True,0.0012697525603691721,0.0012697525603691721
456,RCAN2 (10231),0.0003508124810686265,True,0.0008424963611859898,0.0008424963611859898
457,ZNF451 (26036),0.000350661798792196,True,0.0008752080097227917,0.0008752080097227917
458,GC (2638),0.0003503730679468039,True,-0.0020483396510233083,0.0020483396510233083
459,CLIC2 (1193),0.00035035772674369575,True,0.00276250457475612,0.00276250457475612
460,SERPINB1 (1992),0.00035010904803766394,True,-0.0029253649237023192,0.0029253649237023192
461,RETSAT (54884),0.00034996858613635655,True,-0.0036928527874425642,0.0036928527874425642
462,DENND2A (27147),0.00034902775737546195,True,0.005995365239595973,0.005995365239595973
463,ATL3 (25923),0.00034864326857980894,True,0.0018617504185100776,0.0018617504185100776
464,FAM131B (9715),0.00034736825864685114,True,-0.0014439032358713236,0.0014439032358713236
465,SPART (23111),0.00034728873114528495,True,0.0010018309142695435,0.0010018309142695435
466,ZNF579 (163033),0.00034695813335735106,True,0.0002678481504240841,0.0002678481504240841
467,TMEM65 (157378),0.00034673644078844784,True,0.0014399667999124678,0.0014399667999124678
468,SARNP (84324),0.0003465815048349561,True,0.0015755759214122523,0.0015755759214122523
469,GNL2 (29889),0.0003465350654832618,True,0.00075751051570458,0.00075751051570458
470,ZNF391 (346157),0.0003461086475539825,True,0.002795010914708421,0.002795010914708421
471,ZRSR2 (8233),0.0003459502012078724,True,0.00028715420241939155,0.00028715420241939155
472,SLC52A3 (113278),0.00034566270664505074,True,-0.0008739956127658327,0.0008739956127658327
473,GJB1 (2705),0.00034497900887371375,True,-0.0029693896830364132,0.0029693896830364132
474,KLHDC3 (116138),0.00034484185577552334,True,0.0014686251507232333,0.0014686251507232333
475,GNB1 (2782),0.00034453259039316447,True,5.1984651361697796e-05,5.1984651361697796e-05
476,ZCCHC8 (55596),0.00034434282823187184,True,-3.8576208642788394e-05,3.8576208642788394e-05
477,ZNF346 (23567),0.00034424202327592635,True,0.0010491742566880783,0.0010491742566880783
478,BCL2L14 (79370),0.0003438046774024936,True,-0.0016245031847660204,0.0016245031847660204
479,HABP4 (22927),0.000342624362635169,True,1.8220438831800215e-05,1.8220438831800215e-05
480,IQCA1 (79781),0.0003423050460681204,True,-0.0052052538199500375,0.0052052538199500375
481,MC1R (4157),0.0003414348040633108,True,-7.444974017445176e-05,7.444974017445176e-05
482,CNTNAP3C (100289279),0.000341373773438231,True,-0.00427558405453224,0.00427558405453224
483,KCNN4 (3783),0.00034096283901408704,True,-0.0037926112929812083,0.0037926112929812083
484,HES4 (57801),0.00034083471826554934,True,0.0018981597465483684,0.0018981597465483684
485,PCK2 (5106),0.000340371407351771,True,-0.0016369962017121036,0.0016369962017121036
486,TMEM237 (65062),0.00034000934854898124,True,0.0008518274877995771,0.0008518274877995771
487,CD109 (135228),0.0003375273725472902,True,-0.0005546622682107722,0.0005546622682107722
488,ZNF669 (79862),0.0003374214216768862,True,0.0026648733504260206,0.0026648733504260206
489,RPS6KA3 (6197),0.0003373789375787993,True,-0.0015341024803593093,0.0015341024803593093
490,FLVCR2 (55640),0.00033683968135431733,True,-0.0008844485130972331,0.0008844485130972331
491,TAGLN (6876),0.0003360619119225312,True,0.0033047974870054394,0.0033047974870054394
492,PXDN (7837),0.00033551506990180796,True,0.001496222349441707,0.001496222349441707
493,B3GNT3 (10331),0.0003352751941003845,True,-0.0015349426916507229,0.0015349426916507229
494,SLC49A4 (84925),0.0003342907573968035,True,9.981095036958141e-05,9.981095036958141e-05
495,TWSG1 (57045),0.0003339792238759943,True,-0.0004621730260161898,0.0004621730260161898
496,SNAI2 (6591),0.00033379496073870056,True,-0.000997035741271979,0.000997035741271979
497,SPRY4 (81848),0.0003336122073091651,True,-0.003309124567414982,0.003309124567414982
498,PXDNL (137902),0.0003332084572887012,True,0.00457291034133514,0.00457291034133514
499,CYYR1 (116159),0.0003331673953228784,True,-0.0011490638499582477,0.0011490638499582477
500,DNAJB5 (25822),0.00033271788118835363,True,-0.0008177745420072163,0.0008177745420072163
501,UBTF (7343),0.00033178147153795935,True,0.0015924883983614432,0.0015924883983614432
502,ZNF254 (9534),0.0003304358830046738,True,-0.0022473911456283285,0.0022473911456283285
503,KCNK12 (56660),0.00033035019929069845,True,0.0009361631711040762,0.0009361631711040762
504,CMTM7 (112616),0.0003293612887137661,True,-0.0015408814790247168,0.0015408814790247168
505,FAM171A1 (221061),0.0003292287682514131,True,0.0036563706296820916,0.0036563706296820916
