feature,coefficient,absolute_coefficient
MRC1 (4360),-0.0036306871744375443,0.0036306871744375443
C12orf71 (728858),-0.00362562951282521,0.00362562951282521
FOXN3 (1112),0.0036245645720824615,0.0036245645720824615
HSD17B3 (3293),-0.0036244260131515775,0.0036244260131515775
PDE4DIP (9659),0.003624269214034815,0.003624269214034815
KIAA1549 (57670),0.0036221758267102645,0.0036221758267102645
OOSP3 (112577461),-0.0036212407414273596,0.0036212407414273596
C17orf78 (284099),0.003618226325453376,0.003618226325453376
NR2E3 (10002),0.003617528834564992,0.003617528834564992
RPS26 (6231),0.0036167922815425186,0.0036167922815425186
CALHM3 (119395),-0.003612870525347652,0.003612870525347652
P3R3URF (110117498),0.003611855675664331,0.003611855675664331
GPR150 (285601),-0.00361086064743381,0.00361086064743381
TPD52L2 (7165),0.003609356741930872,0.003609356741930872
CIMIP2C (339778),-0.0036040405429388603,0.0036040405429388603
TBC1D3 (729873),0.0035978742867767218,0.0035978742867767218
C6orf163 (206412),0.0035942144916496616,0.0035942144916496616
CLDN24 (100132463),-0.0035917954822166373,0.0035917954822166373
MFAP5 (8076),0.0035913097620343375,0.0035913097620343375
ATP5MC1 (516),0.0035894694277650123,0.0035894694277650123
PRKN (5071),0.003584710280218772,0.003584710280218772
DMAC2 (55101),-0.0035839368086710605,0.0035839368086710605
CCDC33 (80125),-0.0035789229782509416,0.0035789229782509416
SYDE2 (84144),0.0035762824845228577,0.0035762824845228577
EYA2 (2139),0.0035707556397009507,0.0035707556397009507
PLCB4 (5332),0.003568369485222829,0.003568369485222829
MYO3B (140469),-0.003564253018880615,0.003564253018880615
SMIM15 (643155),-0.0035579790180364098,0.0035579790180364098
GASK1B (51313),-0.0035539773824301408,0.0035539773824301408
CD93 (22918),-0.0035523987377449424,0.0035523987377449424
ZNF749 (388567),-0.0035484224820405167,0.0035484224820405167
TARM1 (441864),0.0035455347811309966,0.0035455347811309966
TRPC7 (57113),0.003544662928320717,0.003544662928320717
DYNLT5 (200132),0.003541576630428483,0.003541576630428483
LRRC74B (400891),0.0035378530259786295,0.0035378530259786295
LAIR1 (3903),-0.003537147779105762,0.003537147779105762
JPT2 (90861),0.0035283853953579874,0.0035283853953579874
ZNF347 (84671),0.0035277518579707873,0.0035277518579707873
KIF21A (55605),0.0035273903057505213,0.0035273903057505213
ZNF552 (79818),-0.0035266434884527733,0.0035266434884527733
MAGEB10 (139422),0.0035258122819803736,0.0035258122819803736
EXOC3L4 (91828),-0.0035238808397984253,0.0035238808397984253
ZNF649 (65251),0.0035206696901707024,0.0035206696901707024
ATP6V0A4 (50617),0.0035198702687993483,0.0035198702687993483
FGFBP3 (143282),-0.0035191760444562197,0.0035191760444562197
OR2L3 (391192),-0.003518403187802334,0.003518403187802334
